,3,,20/09/2008,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:52.11,,,
,4,,12/12/2009,,Boro of Barnsley Xmas Meet                        ,,,,,Sheffield                                       ,,,3,,00:52.48,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,127,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Lily Kriel                                        ,,,,,,06/06/2004,,Sheffield C,,,1169052,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:35.05,,,
,2,,27/10/2013,,South Axholme Sharks Halloween Open        ,,,,,Beverley                                       ,,,3,,00:41.87,,,
,Female 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:18.19,,,
,Female 200 Freestyle,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,02:49.25,,,
,2,,20/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,02:49.98,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:43.56,,,
,2,,27/10/2013,,South Axholme Sharks Halloween Open        ,,,,,Beverley                                       ,,,3,,00:55.75,,,
,Female 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,21/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:39.99,,,
,Female 200 Breaststroke,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,03:31.47,,,
,Female 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:40.82,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:40.42,,,
,2,,27/10/2013,,South Axholme Sharks Halloween Open        ,,,,,Beverley                                       ,,,3,,00:46.07,,,
,Female 100 Backstroke,,,,,,,,,,,,,,,,,
,1,,22/06/2014,,Scarborough SC A & B Graded Meet             ,,,,,Scarborough                                ,,,3,,01:27.61,,,
,Female 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,27/10/2013,,South Axholme Sharks Halloween Open        ,,,,,Beverley                                       ,,,3,,01:42.49,,,
,Female 200 Individual Medley,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,03:13.50,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,128,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Hannah Lewis                                      ,,,,,,08/09/1992,,Sheffield C,,,61259,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,23/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,00:31.44,,,
,2,,22/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:31.79,,,
,3,,18/07/2004,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,0,,00:38.66,,,
,Female 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,19/07/2008,,Rotherham Metro Meet                              ,,,,,Sheffield                                       ,,,3,,01:08.77,,,
,2,,21/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:09.14,,,
,3,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:09.86,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,19/07/2008,,Rotherham Metro Meet                              ,,,,,Sheffield                                       ,,,3,,00:39.53,,,
,2,,21/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:41.36,,,
,3,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:42.23,,,
,Female 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,22/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:28.86,,,
,2,,23/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,01:30.04,,,
,Female 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,18/07/2004,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,0,,00:48.50,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,22/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:36.72,,,
,2,,23/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,00:37.32,,,
,3,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:38.85,,,
,Female 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,19/07/2008,,Rotherham Metro Meet                              ,,,,,Sheffield                                       ,,,3,,01:17.38,,,
,2,,22/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:19.02,,,
,3,,23/07/2006,,Rotherham Metro A&B Meet                          ,,,,,Sheffield                                       ,,,3,,01:20.04,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,129,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Kezia Lietzau                                     ,,,,,,02/01/2004,,Sheffield C,,,1183521,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:45.12,,,
,Female 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,01:40.76,,,
,Female 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:50.86,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,130,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Emily Lingard                                     ,,,,,,02/07/1994,,Sheffield C,,,156952,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,18/03/2006,,Yorkshire County Champs                           ,,,,,Sheffield                                       ,,,2,,00:37.57,,,
,2,,19/03/2005,,Yorkshire County Champs 2005                     ,,,,,Sheffield                                       ,,,0,,00:39.84,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,18/03/2006,,Yorkshire County Champs                           ,,,,,Sheffield                                       ,,,2,,00:45.75,,,
,2,,19/03/2005,,Yorkshire County Champs 2005                     ,,,,,Sheffield                                       ,,,0,,00:49.27,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,131,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Eleanor Mayo                                      ,,,,,,23/04/2000,,Sheffield C,,,776276,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:39.23,,,
,Female 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:44.44,,,
,2,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:45.35,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:44.84,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,132,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Rachel McDadd                                     ,,,,,,24/01/2001,,Sheffield C,,,884592,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:38.85,,,
,2,,10/12/2011,,Borough of Barnsley SC Xmas Sprint             ,,,,,Sheffield                                       ,,,3,,00:40.24,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,10/12/2011,,Borough of Barnsley SC Xmas Sprint             ,,,,,Sheffield                                       ,,,3,,00:51.02,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,133,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Abigail McGourlay                                 ,,,,,,06/09/1999,,Sheffield C,,,522444,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,11/10/2008,,Yorkshire Winter Champs                           ,,,,,Sheffield                                       ,,,1,,00:41.92,,,
,Female 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,11/10/2009,,Yorkshire Winter Meet                             ,,,,,Sheffield                                       ,,,2,,01:28.36,,,
,2,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,01:29.94,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,00:52.54,,,
,2,,11/10/2008,,Yorkshire Winter Champs                           ,,,,,Sheffield                                       ,,,1,,00:53.97,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,12/10/2008,,Yorkshire Winter Champs                           ,,,,,Sheffield                                       ,,,1,,00:48.39,,,
,Female 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,01:36.82,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,134,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Christiana McKenna                                ,,,,,,06/01/1997,,Sheffield C,,,865748,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,00:35.19,,,
,2,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:40.85,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:50.01,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,00:40.23,,,
,2,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:42.84,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,135,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Louisa McKenna                                    ,,,,,,05/01/1999,,Sheffield C,,,865747,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,00:39.85,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,00:46.12,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,136,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Brianne Meikle                                    ,,,,,,01/07/1998,,Sheffield C,,,752701,,,,,,,
,Female 50 Freestyle,,,,,,,,,,,,,,,,,
,1,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:35.97,,,
,2,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:37.06,,,
,3,,10/12/2011,,Borough of Barnsley SC Xmas Sprint             ,,,,,Sheffield                                       ,,,3,,00:37.55,,,
,4,,18/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,00:39.10,,,
,,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,00:39.10,,,
,6,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,00:39.14,,,
,7,,12/12/2009,,Boro of Barnsley Xmas Meet                        ,,,,,Sheffield                                       ,,,3,,00:42.74,,,
,8,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:46.54,,,
,Female 100 Freestyle,,,,,,,,,,,,,,,,,
,1,,16/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,01:24.29,,,
,2,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,01:28.80,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:47.94,,,
,2,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:47.98,,,
,3,,18/09/2010,,Rotherham Metro B & C Meet                        ,,,,,Sheffield                                       ,,,3,,00:48.19,,,
,4,,10/12/2011,,Borough of Barnsley SC Xmas Sprint             ,,,,,Sheffield                                       ,,,3,,00:48.92,,,
,5,,17/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,00:49.81,,,
,6,,18/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:50.99,,,
,7,,12/12/2009,,Boro of Barnsley Xmas Meet                        ,,,,,Sheffield                                       ,,,3,,00:51.83,,,
,8,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,00:52.83,,,
,Female 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,18/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,01:45.31,,,
,2,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,01:46.03,,,
